25/10/2017,0,4.19,26,4,
26/10/2017,0,3.99,28,7,
27/10/2017,0,3.98,27,6,
28/10/2017,0,3.95,27,8,
29/10/2017,0,2.98,27,8,
30/10/2017,0,3.97,27,7,
31/10/2017,0,4.98,28,6,
1/11/2017,0,3.1,27,3,
2/11/2017,0,3.77,25,6,
3/11/2017,0,2.97,27,8,
4/11/2017,0,2.97,28,8,
5/11/2017,0,3.96,28,7,
6/11/2017,0,2.97,26,8,
7/11/2017,0,1.98,24,8,
8/11/2017,0,1.09,26,7,
9/11/2017,0,1.97,27,7,
10/11/2017,0,4.96,22,9,
11/11/2017,0,3.02,24,6,
12/11/2017,0,2.94,27,7,
13/11/2017,0,3.94,26,8,
14/11/2017,0,2.97,28,9,
15/11/2017,0,2.25,27,9,
16/11/2017,0,2.7,26,7,
17/11/2017,0,4.72,24,8,
18/11/2017,0,2.18,26,6,
19/11/2017,0,1.8,24,7,
20/11/2017,0,2.7,22,8,
21/11/2017,0,3.2,22,6,
22/11/2017,0,5.21,21,6,
23/11/2017,0,2.03,19,3,
24/11/2017,0,1.98,19,-3,
25/11/2017,0,3.96,21,-2,
26/11/2017,0,3.96,24,4,
27/11/2017,0,2.97,23,3,
28/11/2017,0,0.99,22,4,
29/11/2017,0,2.97,20,3,
30/11/2017,0,2.97,24,6,
1/12/2017,0,4.23,19,3,
2/12/2017,0,4,20,3,
3/12/2017,0,3,19,4,
4/12/2017,0,3,16,6,
5/12/2017,0,2,17,3,
6/12/2017,0,3,18,4,
7/12/2017,0,4,16,2,
8/12/2017,0,5,26,4,
9/12/2017,0,3,22,3,
10/12/2017,0,3,24,4,
11/12/2017,0,2,26,6,
12/12/2017,0,4,23,4,
13/12/2017,0,4,21,5,
14/12/2017,0,5,22,5,
15/12/2017,0,2,24,4,
16/12/2017,0,3,26,4,
17/12/2017,0,4,24,5,
18/12/2017,0,3,21,5,
19/12/2017,0,3,26,3,
20/12/2017,0,5,21,3,
21/12/2017,0,4,21,4,
22/12/2017,0,3,22,3,
23/12/2017,0,4,24,4,
24/12/2017,0,5,24,4,
25/12/2017,0,4,23,5,
26/12/2017,0,4,21,4,
27/12/2017,0,2,20,3,
28/12/2017,0,2,21,3,
29/12/2017,0,3,22,4,
30/12/2017,0,8,23,4,
31/12/2017,0,5,20,4,
1/1/2018,0,4,20,8,
2/1/2018,0,5,24,4,
3/1/2018,0,3,26,6,
4/1/2018,0,3,27,5,
5/1/2018,0,6,26,7,
6/1/2018,0,6,21,8,
7/1/2018,0,2,22,3,
8/1/2018,0,3,24,4,
9/1/2018,0,4,18,6,
10/1/2018,0,2,16,-3,
11/1/2018,0,3,19,-2,
12/1/2018,0,3,21,4,
13/01/2018,0,3,20,3,
14/01/2018,0,2,18,3,
15/01/2018,0,3,21,-2,
16/01/2018,0,4,20,4,
17/01/2018,0,2,21,3,
18/01/2018,0,3,26,4,
19/01/2018,0,5,26,5,
20/01/2018,0,1,28,6,
21/01/2018,3,5,23,7,
22/01/2018,0,3,26,4,
23/01/2018,0,4,25,5,
24/01/2018,2.6,3.6,19,4,
25/01/2018,3.8,1.8,24,2,
26/01/2018,2.1,3.1,23,3,
27/01/2018,1.2,4.2,22,4,
28/01/2018,0,1,24,3,
29/01/2018,0,5,13,3,
30/01/2018,0,4,25,-4,
31/01/2018,0,3,26,9,
1/2/2018,0,4,27,8,
2/2/2018,0,3,24,11,
3/2/2018,0,3,26,8,
4/2/2018,0,4,28,7,
5/2/2018,0,3,26,9,
6/2/2018,0,3,26,7,
7/2/2018,0,5,28,8,
8/2/2018,0,6,27,7,
9/2/2018,0,3,28,8,
10/2/2018,0,3,28,9,
11/2/2018,0,4,26,8,
12/2/2018,0,4,24,7,
13/02/2018,0,6,26,6,
14/02/2018,0,3,27,7,
15/02/2018,0,3,26,8,
16/02/2018,0,5,27,6,
17/02/2018,0,4,26,8,
18/02/2018,0,5,28,7,
19/02/2018,0,3,29,8,
20/02/2018,0,5,26,10,
21/02/2018,0,2,29,7,
22/02/2018,0,3,30,10,
23/02/2018,0,3,29,9,
24/02/2018,0,5,30,8,
25/02/2018,0,4,30,11,
26/02/2018,0,5,29,10,
27/02/2018,0,4,26,9,
28/02/2018,0,3,29,8,
1/3/2018,0,2,29,9,
2/3/2018,0,5,28,8,
3/3/2018,0,4,29,7,
4/3/2018,0,6,28,9,
5/3/2018,0,3,30,6,
6/3/2018,0,5,29,10,
7/3/2018,0,3,28,8,
8/3/2018,0,4,29,6,
9/3/2018,0,4,30,8,
10/3/2018,0,2,29,10,
11/3/2018,0,3,28,8,
12/3/2018,0,3,29,7,
13/03/2018,0,4,30,10,
14/03/2018,0,5,29,9,
15/03/2018,0,3,30,8,
16/03/2018,0,4,31,10,
17/03/2018,0,4,30,10,
18/03/2018,0,4,29,9,
19/03/2018,0,5,28,8,
20/03/2018,0,2,29,7,
21/03/2018,0,4,28,8,
22/03/2018,0,6,30,7,
23/03/2018,0,4,28,10,
24/03/2018,0,4,31,9,
25/03/2018,0,5,30,10,
26/03/2018,0,4,31,10,
27/03/2018,0,5,28,9,
28/03/2018,0,3,29,7,
29/03/2018,0,3,28,8,
30/03/2018,0,4,26,7,
31/03/2018,0,3,30,7,
1/4/2018,0,1,24,7,
2/4/2018,0,1,26,6,
3/4/2018,0,2,27,8,
4/4/2018,0,4,26,8,
5/4/2018,0,3,29,7,
6/4/2018,0,2,28,9,
7/4/2018,0,2,29,7,
8/4/2018,4.6,9.6,26,8,
9/4/2018,0,3,28,5,
10/4/2018,0,3,26,7,
11/4/2018,0,1,25,6,
12/4/2018,0,2,27,5,
13/04/2018,0,2,26,6,
14/04/2018,0,2,28,6,
15/04/2018,0,3,29,7,
16/04/2018,0,4,28,9,
17/04/2018,0,1,29,8,
18/04/2018,0,2,31,10,
19/04/2018,0,2,30,10,
20/04/2018,0,3,28,9,
21/04/2018,0,3,29,8,
22/04/2018,0,3,28,8,
23/04/2018,0,5,27,7,
24/04/2018,0,2,29,7,
25/04/2018,0,4,25,8,
26/04/2018,0,2,27,7,
27/04/2018,0,3,28,6,
28/04/2018,0,2,29,8,
29/04/2018,0,3,28,10,
30/04/2018,0,4,26,8,
1/5/2018,0,3,25,7,
2/5/2018,0,3,26,8,
3/5/2018,0,3,27,7,
4/5/2018,36.8,3.8,23,5,
5/5/2018,2.6,3.6,28,7,
6/5/2018,0,3,27,6,
7/5/2018,0,3,26,8,
8/5/2018,0,3,26,7,
9/5/2018,0,4,27,6,
10/5/2018,0,2,29,8,
11/5/2018,0,1,28,7,
12/5/2018,0,3,29,9,
13/05/2018,0,3,27,8,
14/05/2018,0,3,28,8,
15/05/2018,0,1,29,9,
16/05/2018,0,2,30,9,
17/05/2018,0,5,30,10,
18/05/2018,11.3,5.3,27,8,
19/05/2018,0,4,28,7,
20/05/2018,8.6,3.6,30,10,
21/05/2018,0,2,29,9,
22/05/2018,8.6,3.6,27,10,
23/05/2018,0,4,30,9,
24/05/2018,0,4,28,8,
25/05/2018,0,1,29,9,
26/05/2018,0,3,30,10,
27/05/2018,0,3,31,9,
28/05/2018,0,3,30,9,
29/05/2018,0,4,30,8,
30/05/2018,0,4,29,7,
31/05/2018,0,4,30,10,
1/6/2018,0,8,29,8,
2/6/2018,0,7,24,4,
3/6/2018,0,4,26,7,
4/6/2018,0,3,27,6,
5/6/2018,0,6,26,5,
6/6/2018,0,7,25,4,
7/6/2018,0,4,26,7,
8/6/2018,0,4,27,7,
9/6/2018,0,3,26,8,
10/6/2018,64.7,8.7,27,7,
11/6/2018,38,5,29,7,
12/6/2018,17,6,28,9,
13/06/2018,12,3.2,27,7,
14/06/2018,21,3.6,28,8,
15/06/2018,20,4.8,26,7,
16/06/2018,16,5.3,28,9,
17/06/2018,14,4.4,27,7,
18/06/2018,18,5.7,25,6,
19/06/2018,18,4.8,26,7,
20/06/2018,15,4.6,25,4,
21/06/2018,21,5.6,25,8,
22/06/2018,23,5.2,26,7,
23/06/2018,20,6.1,24,6,
24/06/2018,18,6.5,27,6,
25/06/2018,9,5.6,28,7,
26/06/2018,0,5.8,28,9,
27/06/2018,0,5.3,30,9,
28/06/2018,0,5.5,30,9,
29/06/2018,8,5.1,27,8,
30/06/2018,0,5.7,26,7,
1/7/2018,0,5,28,7,
2/7/2018,0,4,29,9,
3/7/2018,0,2,29,8,
4/7/2018,0,4,30,9,
5/7/2018,7.3,6.3,26,7,
6/7/2018,0,4,28,8,
7/7/2018,4.3,3.1,24,6,
8/7/2018,0,4.2,27,7,
9/7/2018,3.6,3.9,25,6,
10/7/2018,10.3,4,24,8,
11/7/2018,0,4,26,7,
12/7/2018,0,4.3,28,8,
13/07/2018,0,4.4,28,7,
14/07/2018,0,3.9,27,6,
15/07/2018,8,4.4,29,8,
16/07/2018,0,4.3,26,7,
17/07/2018,8.6,5.7,24,6,
18/07/2018,0,4.33,26,7,
19/07/2018,0,5,27,8,
20/07/2018,0,3,27,6,
21/07/2018,0,2,25,7,
22/07/2018,0,5,27,8,
23/07/2018,4.2,6.2,26,8,
24/07/2018,0,3,28,7,
25/07/2018,0,3,28,9,
26/07/2018,6.3,3.3,27,6,
27/07/2018,0,1,26,7,
28/07/2018,0,3,29,9,
29/07/2018,0,1,29,8,
30/07/2018,0,3,30,10,
31/07/2018,0,5,29,8,
1/8/2018,3.6,4.6,28,7,
2/8/2018,0,1,28,8,
3/8/2018,0,1,29,9,
4/8/2018,0,2,30,9,
5/8/2018,0,3,29,10,
6/8/2018,3.3,5.3,26,7,
7/8/2018,0,2.8,27,6,
8/8/2018,8.6,4.8,24,5,
9/8/2018,0,3,28,7,
10/8/2018,6.1,3.1,24,6,
11/8/2018,0,2.6,26,5,
12/8/2018,3.2,3.3,27,7,
13/08/2018,0,4.8,29,10,
14/08/2018,0,3.9,28,7,
15/08/2018,0,4.4,27,6,
16/08/2018,6.4,3.39,26,8,
17/08/2018,0,3.85,26,7,
18/08/2018,0,4.16,28,9,
19/08/2018,0,4.9,29,7,
20/08/2018,0,4.6,27,6,
21/08/2018,0,5.5,28,8,
22/08/2018,6.4,5.6,24,8,
23/08/2018,0,4.9,26,7,
24/08/2018,0,4.7,27,8,
25/08/2018,0,4.1,26,8,
26/08/2018,12.6,3.9,24,7,
27/08/2018,0,4.3,27,6,
28/08/2018,0,4.4,28,9,
29/08/2018,0,4.8,27,8,
30/08/2018,0,3,26,7,
31/08/2018,0,3,29,8,
1/9/2018,2.4,5.35,28,8,
2/9/2018,1.6,4.56,29,7,
3/9/2018,2.8,3.74,27,9,
4/9/2018,28.6,4.52,28,6,
5/9/2018,0,4.52,24,7,
6/9/2018,0,5.78,26,8,
7/9/2018,0,1.99,28,7,
8/9/2018,0,2.97,27,7,
9/9/2018,0,2.96,28,6,
10/9/2018,0,0.99,27,7,
11/9/2018,0,2.98,28,7,
12/9/2018,0,2.97,25,9,
13/09/2018,0,2.99,27,8,
14/09/2018,0,0.97,26,7,
15/09/2018,0,1.08,28,5,
16/09/2018,4.8,6.68,28,8,
17/09/2018,0,4.63,27,9,
18/09/2018,0,3.37,28,7,
19/09/2018,0,4.08,29,8,
20/09/2018,0,4.02,26,8,
21/09/2018,4.8,1.68,28,6,
22/09/2018,6.7,2.77,27,8,
23/09/2018,0,3.07,27,7,
24/09/2018,30.9,3.88,28,8,
25/09/2018,18.7,3.04,28,9,
26/09/2018,9.6,3.85,23,10,
27/09/2018,8.5,2.72,24,9,
28/09/2018,3.6,3.51,21,7,
29/09/2018,0,4.85,23,8,
30/09/2018,0,3.86,28,8,
1/10/2018,0,4.57,26,6,
2/10/2018,4.1,3.7,28,7,
3/10/2018,2.4,3.81,27,9,
4/10/2018,4.8,4.35,27,7,
5/10/2018,3.6,4.11,26,6,
6/10/2018,28.7,4.25,25,7,
7/10/2018,6.7,5.05,26,8,
8/10/2018,8.7,4.37,26,7,
9/10/2018,9.3,4.36,24,9,
10/10/2018,2.5,3.42,21,8,
11/10/2018,8.6,3.95,23,7,
12/10/2018,0,3.1,24,8,
13/10/2018,0,4.5,22,7,
14/10/2018,0,1.24,25,5,
15/10/2018,0,3.98,24,8,
16/10/2018,0,3.94,26,6,
17/10/2018,0,2.08,27,7,
18/10/2018,0,3.97,27,8,
19/10/2018,0,3.94,26,9,
20/10/2018,0,2.99,27,8,
21/10/2018,0,2.08,29,8,
22/10/2018,2.3,4.17,27,9,
23/10/2018,4.3,2.27,26,7,
24/10/2018,6,4.97,24,4,
25/10/2018,0,4.19,26,4,
26/10/2018,0,3.99,26,7,
27/10/2018,0,3.98,27,6,
28/10/2018,0,3.95,27,8,
29/10/2018,0,2.98,27,8,
30/10/2018,0,3.97,27,7,
31/10/2018,0,4.98,26,6,
1/11/2018,0,3.1,27,3,
2/11/2018,0,3.77,25,6,
3/11/2018,0,2.97,27,8,
4/11/2018,0,2.97,28,8,
5/11/2018,0,3.96,28,7,
6/11/2018,0,2.97,26,8,
7/11/2018,0,1.98,24,8,
8/11/2018,0,NULO,26,7,
9/11/2018,0,NULO,27,7,
10/11/2018,0,NULO,22,9,
11/11/2018,0,NULO,24,6,
12/11/2018,0,NULO,27,7,
13/11/2018,0,NULO,26,8,
14/11/2018,0,NULO,28,9,
15/11/2018,0,NULO,27,9,
16/11/2018,0,NULO,26,7,
17/11/2018,0,NULO,24,8,
18/11/2018,0,NULO,26,6,
19/11/2018,0,NULO,24,7,
20/11/2018,0,NULO,22,8,
21/11/2018,0,NULO,22,6,
22/11/2018,0,NULO,21,6,
23/11/2018,0,NULO,19,3,
24/11/2018,0,NULO,19,3,
25/11/2018,0,NULO,21,2,
26/11/2018,0,NULO,24,4,
27/11/2018,0,NULO,23,3,
28/11/2018,0,NULO,22,4,
29/11/2018,0,NULO,20,3,
30/11/2018,0,NULO,23,6,
1/12/2018,0,4.23,19,3,
2/12/2018,0,4,20,3,
3/12/2018,0,3,19,4,
4/12/2018,0,3,16,6,
5/12/2018,0,2,17,3,
6/12/2018,0,3,18,4,
7/12/2018,0,4,16,2,
8/12/2018,0,5,24,4,
9/12/2018,0,3,22,3,
10/12/2018,0,3,24,4,
11/12/2018,0,2,26,6,
12/12/2018,0,4,23,4,
13/12/2018,0,4,21,5,
14/12/2018,0,3,22,5,
15/12/2018,0,2,24,4,
16/12/2018,0,3,26,4,
17/12/2018,0,4,24,5,
18/12/2018,0,3,21,5,
19/12/2018,0,3,24,3,
20/12/2018,0,5,21,3,
21/12/2018,0,4,21,4,
22/12/2018,0,3,22,3,
23/12/2018,0,4,24,4,
24/12/2018,0,5,24,4,
25/12/2018,0,4,23,5,
26/12/2018,0,4,21,4,
27/12/2018,0,2,20,3,
28/12/2018,0,2,21,3,
29/12/2018,0,3,22,4,
30/12/2018,0,8,23,4,
31/12/2018,0,5,20,4,
1/1/2019,0,4,20,8,
2/1/2019,0,5,24,4,
3/1/2019,0,3,26,6,
4/1/2019,0,3,27,5,
5/1/2019,0,3,26,7,
6/1/2019,0,3,21,8,
7/1/2019,0,2,22,3,
8/1/2019,0,3,24,4,
9/1/2019,0,4,18,6,
10/1/2019,0,2,16,-3,
11/1/2019,0,3,19,-2,
12/1/2019,0,3,21,4,
13/01/2019,0,3,22,3,
14/01/2019,0,2,18,-3,
15/01/2019,0,3,21,-2,
16/01/2019,0,4,20,4,
17/01/2019,0,2,21,3,
18/01/2019,0,3,26,4,
19/01/2019,0,5,26,5,
20/01/2019,0,1,28,6,
21/01/2019,3,5,23,7,
22/01/2019,0,3,26,4,
23/01/2019,0,4,25,5,
24/01/2019,2.6,3.6,19,4,
25/01/2019,3.8,1.8,24,2,
26/01/2019,2.1,3.1,23,3,
27/01/2019,1.2,4.2,22,4,
28/01/2019,0,1,24,3,
29/01/2019,0,5,17,3,
30/01/2019,0,4,25,-4,
31/01/2019,0,3,25,9,
1/2/2019,0,3.79,26,6,
2/2/2019,0,2.99,25,3,
3/2/2019,0,1.94,21,5,
4/2/2019,0,2.99,22,4,
5/2/2019,0,2.98,24,7,
6/2/2019,0,2.97,26,6,
7/2/2019,0,2.95,24,7,
8/2/2019,0,2.99,27,5,
9/2/2019,0,2.96,25,6,
10/2/2019,0,2.95,27,8,
11/2/2019,0,2.99,25,8,
12/2/2019,0,2.29,28,7,
13/02/2019,0,2.5,26,7,
14/02/2019,0,3.89,27,5,
15/02/2019,0,2.96,24,7,
16/02/2019,1.4,3.33,22,6,
17/02/2019,0,1.96,26,4,
18/02/2019,0,2.04,24,5,
19/02/2019,0,2.06,26,5,
20/02/2019,0,1.85,28,7,
21/02/2019,0,2.07,27,7,
22/02/2019,0,2.05,29,6,
23/02/2019,0,2.92,28,7,
24/02/2019,0,2.89,29,8,
25/02/2019,0,2.04,28,9,
26/02/2019,0,2,28,7,
27/02/2019,0,2.99,28,9,
28/02/2019,0,2.99,23,8,
1/3/2019,0,4,31,7,
2/3/2019,0,10,34,8,
3/3/2019,0,10,32,7,
4/3/2019,0,5,34,7,
5/3/2019,0,5,33,7,
6/3/2019,0,3,34,8,
7/3/2019,0,7,21,7,
8/3/2019,0,2,29,9,
9/3/2019,0,8,31,8,
10/3/2019,0,5,31,7,
11/3/2019,0,10,31,9,
12/3/2019,0,13,28,8,
13/03/2019,0,7,28,8,
14/03/2019,0,10,30,8,
15/03/2019,0,5,29,7,
16/03/2019,0,2,26,7,
17/03/2019,0,2,24,8,
18/03/2019,3,5,25,7,
19/03/2019,0,4,24,4,
20/03/2019,0,4,25,4,
21/03/2019,0,4,25,3,
22/03/2019,2,7,26,3,
23/03/2019,0,3,25,4,
24/03/2019,0,4,29,2,
25/03/2019,0,4,31,3,
26/03/2019,0,5,31,5,
27/03/2019,0,4,30,5,
28/03/2019,0,4,31,4,
29/03/2019,0,6,31,5,
30/03/2019,0,6,31,5,
31/03/2019,0,6,30,5,
1/4/2019,0,5,31,6,
2/4/2019,0,4,30,5,
3/4/2019,0,5,31,6,
4/4/2019,0,5,30,5,
5/4/2019,0,5,31,6,
6/4/2019,0,5,31,6,
7/4/2019,0,5,30,5,
8/4/2019,0,5,27,6,
9/4/2019,0,5,28,4,
10/4/2019,0,4,31,6,
11/4/2019,0,5,30,4,
12/4/2019,0,5,29,5,
13/04/2019,0,15,30,6,
14/04/2019,0,10,29,5,
15/04/2019,0,15,29,6,
16/04/2019,0,5,30,6,
17/04/2019,0,5,29,5,
18/04/2019,0,5,30,6,
19/04/2019,0,10,30,5,
20/04/2019,0,5,31,5,
21/04/2019,0,8,31,7,
22/04/2019,0,5,31,7,
23/04/2019,0,4,31,7,
24/04/2019,0,5,29,7,
25/04/2019,0,6,27,6,
26/04/2019,0,7,30,4,
27/04/2019,0,5,30,5,
28/04/2019,0,5,31,5,
29/04/2019,0,3,31,7,
30/04/2019,0,9,31,7,
1/5/2019,0,1.01,29,8,
2/5/2019,1.3,0.27,27,9,
3/5/2019,1.6,0.55,29,6,
4/5/2019,2.8,0.72,28,8,
5/5/2019,0,1.82,25,7,
6/5/2019,0,1.4,28,6,
7/5/2019,0,4.91,29,8,
8/5/2019,3.8,4.78,30,8,
9/5/2019,0,4.03,27,9,
10/5/2019,18.3,5.22,28,8,
11/5/2019,9.6,4.57,27,9,
12/5/2019,0,3.45,28,8,
13/05/2019,0,4.4,29,7,
14/05/2019,0,4.6,30,8,
15/05/2019,0,4.75,30,9,
16/05/2019,0,3.99,30,9,
17/05/2019,0,3.78,30,9,
18/05/2019,0,4,32,9,
19/05/2019,2.6,3.57,30,10,
20/05/2019,0,3.94,29,9,
21/05/2019,0,3.1,31,8,
22/05/2019,0,3.99,29,9,
23/05/2019,0,3.97,29,9,
24/05/2019,0,3.98,30,8,
25/05/2019,0,3.9,31,9,
26/05/2019,0,5.09,27,10,
27/05/2019,0,5.77,29,8,
28/05/2019,0,4.98,28,9,
29/05/2019,0,4.97,27,9,
30/05/2019,0,3.98,27,7,
31/05/2019,0,2.98,24,9,
1/6/2019,0,2,30,10,
2/6/2019,4,6,28,11,
3/6/2019,0,2.8,27,13,
4/6/2019,40,1.2,26,12,
5/6/2019,38,6,26,10,
6/6/2019,40,5,27,11,
7/6/2019,0,4,31,10,
8/6/2019,0,3,30,10,
9/6/2019,0,2.6,28,11,
10/6/2019,0,3.8,26,13,
11/6/2019,10,3.9,31,10,
12/6/2019,0,4.3,29,13,
13/06/2019,10,3.1,30,9,
14/06/2019,0,3.8,28,11,
15/06/2019,20,4.5,30,13,
16/06/2019,22,5.6,29,11,
17/06/2019,20,5,30,8,
18/06/2019,19,4,30,11,
19/06/2019,15,5.77,30,11,
20/06/2019,25,6.02,31,11,
21/06/2019,30,5.11,30,12,
22/06/2019,19,6.1,31,11,
23/06/2019,14,6,30,12,
24/06/2019,20,4.9,29,8,
25/06/2019,10,3.8,30,11,
26/06/2019,0,4.3,29,12,
27/06/2019,0,4.86,22,11,
28/06/2019,0,3.94,22,12,
29/06/2019,0,6.2,22,12,
30/06/2019,0,5.76,23,12,
1/7/2019,4,4,22,5,
2/7/2019,10,4,23,12,
3/7/2019,10,6,25,5,
4/7/2019,10,4.8,26,10,
5/7/2019,0,5,27,10,
6/7/2019,0,5,28,15,
7/7/2019,0,3,31,14,
8/7/2019,0,3,29,13,
9/7/2019,0,4,28,10,
10/7/2019,0,3,31,9,
11/7/2019,0,7,30,12,
12/7/2019,0,6,28,10,
13/07/2019,0,5,27,9,
14/07/2019,0,5,28,8,
15/07/2019,0,4,28,9,
16/07/2019,0,5,30,9,
17/07/2019,0,5,28,10,
18/07/2019,0,6.6,30,9,
19/07/2019,0,7.2,29,10,
20/07/2019,0,3.2,28,10,
21/07/2019,0,1.8,28,9,
22/07/2019,0,2.84,28,9,
23/07/2019,0,0.96,28,9,
24/07/2019,0,2.4,30,9,
25/07/2019,0,2.72,29,10,
26/07/2019,0,1.28,28,9,
27/07/2019,5,4,25,9,
28/07/2019,0,5,28,14,
29/07/2019,20,4,25,4,
30/07/2019,10,4.36,28,14,
31/07/2019,0,4.34,28,9,
1/8/2019,0,4.8,28,9,
2/8/2019,0,5,29,9,
3/8/2019,0,6.9,25,9,
4/8/2019,0,6.3,28,9,
5/8/2019,0,2.1,28,9,
6/8/2019,8,4.2,29,5,
7/8/2019,10,3,28,6,
8/8/2019,0,3.2,29,5,
9/8/2019,0,3.8,29,5,
10/8/2019,30,3.9,25,5,
11/8/2019,30,3.1,25,10,
12/8/2019,0,2,28,11,
13/08/2019,0,2,28,6,
14/08/2019,0,3,29,6,
15/08/2019,0,1,29,7,
16/08/2019,10,2,25,7,
17/08/2019,0,2,28,5,
18/08/2019,0,2,25,6,
19/08/2019,0,3,28,5,
20/08/2019,0,5,29,6,
21/08/2019,0,5,28,7,
22/08/2019,0,2,29,4,
23/08/2019,0,2,28,7,
24/08/2019,0,2,28,6,
25/08/2019,0,2,28,6,
26/08/2019,0,2,29,6,
27/08/2019,0,5,29,7,
28/08/2019,0,5,25,7,
29/08/2019,0,2,25,5,
30/08/2019,0,2,29,5,
31/08/2019,0,2,29,7,
1/9/2019,0,2,28,6,
2/9/2019,0,2,29,6,
3/9/2019,0,2,29,7,
4/9/2019,0,2,28,7,
5/9/2019,0,2,28,6,
6/9/2019,10,2,25,6,
7/9/2019,0,2,29,10,
8/9/2019,0,2,28,6,
9/9/2019,0,2,29,6,
10/9/2019,0,2,28,7,
11/9/2019,0,2,28,6,
12/9/2019,0,2,27,6,
13/09/2019,0,2,27,5,
14/09/2019,0,2,27,5,
15/09/2019,0,2,27,5,
16/09/2019,10,2,28,5,
17/09/2019,10,2,28,6,
18/09/2019,0,2,28,6,
19/09/2019,0,2,29,6,
20/09/2019,0,6,29,7,
21/09/2019,0,5,27,7,
22/09/2019,0,5,27,5,
23/09/2019,0,5,27,5,
24/09/2019,0,5,28,5,
25/09/2019,0,1,28,6,
26/09/2019,0,3,27,6,
27/09/2019,0,6,27,5,
28/09/2019,0,5,30,5,
29/09/2019,0,5,27,8,
30/09/2019,0,5,26,5,
1/10/2019,0,5,28,6,
2/10/2019,0,5,28,4,
3/10/2019,0,5,27,4,
4/10/2019,0,5,27,6,
5/10/2019,0,5,27,5,
6/10/2019,0,5,27,5,
7/10/2019,0,5,27,6,
8/10/2019,0,2,26,5,
9/10/2019,0,7,26,7,
10/10/2019,0,1,28,7,
11/10/2019,0,5,29,8,
12/10/2019,0,5,29,10,
13/10/2019,0,5,29,8,
14/10/2019,0,5,29,8,
15/10/2019,0,7,28,8,
16/10/2019,0,5,29,4,
17/10/2019,0,5,25,4,
18/10/2019,40,8,23,8,
19/10/2019,20,4,22,10,
20/10/2019,15,6,23,10,
21/10/2019,5,5,22,10,
22/10/2019,0,5,25,10,
23/10/2019,0,4,27,7,
24/10/2019,10,5,27,5,
25/10/2019,20,6,23,5,
26/10/2019,15,5,22,10,
27/10/2019,0,6,27,10,
28/10/2019,0,5,27,5,
29/10/2019,0,5,28,5,
30/10/2019,0,5,22,4,
31/10/2019,0,6,23,10,
1/11/2019,0,2,26,5,
2/11/2019,0,2,26,5,
3/11/2019,0,2,29,5,
4/11/2019,0,2,26,6,
5/11/2019,0,5,28,5,
6/11/2019,0,1,25,4,
7/11/2019,0,2,28,6,
8/11/2019,0,2,28,4,
9/11/2019,0,2,28,4,
10/11/2019,0,2,28,6,
11/11/2019,0,6,27,6,
12/11/2019,0,5,27,4,
13/11/2019,0,5,27,4,
14/11/2019,0,5,27,4,
15/11/2019,0,5,27,4,
16/11/2019,0,5,27,4,
17/11/2019,0,5,25,4,
18/11/2019,0,5,25,6,
19/11/2019,0,5,25,6,
20/11/2019,0,5,25,6,
21/11/2019,0,5,27,6,
22/11/2019,0,5,27,4,
23/11/2019,0,5,25,4,
24/11/2019,0,5,25,6,
25/11/2019,0,5,25,6,
26/11/2019,0,5,25,6,
27/11/2019,0,5,26,6,
28/11/2019,0,5,26,5,
29/11/2019,0,5,26,5,
30/11/2019,0,5,29,5,
1/12/2019,0,2,29,6,
2/12/2019,0,3,29,6,
3/12/2019,0,1,28,6,
4/12/2019,0,4,28,4,
5/12/2019,0,5,28,4,
6/12/2019,0,2,25,4,
7/12/2019,0,3,27,6,
8/12/2019,0,2,25,5,
9/12/2019,0,3,25,6,
10/12/2019,0,1,25,6,
11/12/2019,0,4,25,6,
12/12/2019,0,5,25,6,
13/12/2019,0,5,25,6,
14/12/2019,0,5,28,6,
15/12/2019,0,6,19,4,
16/12/2019,0,4,19,5,
17/12/2019,0,3,20,5,
18/12/2019,0,3,15,-2,
19/12/2019,0,4,22,0,
20/12/2019,0,4,16,5,
21/12/2019,0,4,16,1,
22/12/2019,0,3,16,0,
23/12/2019,0,3,25,1,
24/12/2019,0,4,24,5,
25/12/2019,0,2,24,4,
26/12/2019,0,2,24,4,
27/12/2019,0,3,24,6,
28/12/2019,0,4,24,5,
29/12/2019,0,2,17,5,
30/12/2019,0,3,22,5,
31/12/2019,0,3,22,4,
1/1/2020,0,5,23,4,
2/1/2020,0,5,24,5,
3/1/2020,0,2,24,5,
4/1/2020,0,3,24,5,
5/1/2020,0,2,25,8,
6/1/2020,0,3,25,8,
7/1/2020,0,5,25,8,
8/1/2020,0,3,25,8,
9/1/2020,0,2,25,8,
10/1/2020,0,5,25,8,
11/1/2020,0,5,25,7,
12/1/2020,0,5,27,8,
13/01/2020,0,5,25,8,
14/01/2020,0,5,25,8,
15/01/2020,0,5,27,8,
16/01/2020,0,5,28,5,
17/01/2020,0,5,28,5,
18/01/2020,15,5,27,5,
19/01/2020,5,5,17,4,
20/01/2020,0,5,14,4,
21/01/2020,0,5,20,1,
22/01/2020,0,5,19,2,
23/01/2020,0,5,19,6,
24/01/2020,0,5,14,6,
25/01/2020,0,5,14,1,
26/01/2020,0,5,19,1,
27/01/2020,0,5,20,6,
28/01/2020,0,5,20,3,
29/01/2020,0,5,23,3,
30/01/2020,0,5,23,3,
31/01/2020,0,5,23,3,
