13/11/2021,0,1.18,18,3,
14/11/2021,0,4.55,19,2,
15/11/2021,0,3.26,13,0,
16/11/2021,0,3.62,10,3,
17/11/2021,0,2.47,10,3,
18/11/2021,0,2.06,20,2,
19/11/2021,0,2.5,17,4,
20/11/2021,0,7.16,21,7,
21/11/2021,0,2.74,20,4,
22/11/2021,0,2.55,20,5,
23/11/2021,0,1.84,20,8,
24/11/2021,0,2.05,19,8,
25/11/2021,0,1.34,21,5,
26/11/2021,0,2.52,21,7,
27/11/2021,0,1.89,20,7,
28/11/2021,0,2.36,23,5,
29/11/2021,0,1.76,23,4,
30/11/2021,0,4.27,23,3,
1/12/2021,0,2.8,22,3,
2/12/2021,0,1.92,23,4,
3/12/2021,0,3.1,20,6,
4/12/2021,0,3.27,22,4,
5/12/2021,0,4.03,22,1,
6/12/2021,0,4.09,24,6,
7/12/2021,0,4.09,23,5,
8/12/2021,0,4.4,25,4,
9/12/2021,0,3.27,23,6,
10/12/2021,0,4.41,22,5,
11/12/2021,0,4.03,23,5,
12/12/2021,0,3.48,23,1,
13/12/2021,0,3.96,22,3,
14/12/2021,0,4.03,21,1,
15/12/2021,0,4.73,21,1,
16/12/2021,0,3.86,23,3,
17/12/2021,0,2.4,21,5,
18/12/2021,0,3.82,21,6,
19/12/2021,0,3.65,21,5,
20/12/2021,0,4.09,21,1,
21/12/2021,0,2.2,20,0,
22/12/2021,0,1.98,22,3,
23/12/2021,0,1.89,23,4,
24/12/2021,0,2.07,20,1,
25/12/2021,0,1.62,20,1,
26/12/2021,0,2.09,22,1,
27/12/2021,0,3.89,22,5,
28/12/2021,0,2.82,21,6,
29/12/2021,0,4.04,20,6,
30/12/2021,0,4.02,23,2,
31/12/2021,0,4.77,23,4,
1/1/2022,0,2.93,23,6,
2/1/2022,0,3.61,23,6,
3/1/2022,0,3.87,20,6,
4/1/2022,0,3.05,20,3,
5/1/2022,0,3.93,25,5,
6/1/2022,0,3.95,25,3,
7/1/2022,0,4.94,23,3,
8/1/2022,0,2.07,23,5,
9/1/2022,0,3.77,22,4,
10/1/2022,0,6.81,19,5,
11/1/2022,0,1.62,16,6,
12/1/2022,0,2.46,19,1,
13/01/2022,0,4.66,19,-1,
14/01/2022,0,4.29,20,-3,
15/01/2022,0,2.12,16,5,
16/01/2022,0,1.37,20,3,
17/01/2022,0,3.16,19,5,
18/01/2022,0,2.98,22,5,
19/01/2022,0,2.56,22,3,
20/01/2022,0,4.58,21,4,
21/01/2022,0,4.16,17,7,
22/01/2022,0,4.32,22,4,
23/01/2022,0,3.8,21,0,
24/01/2022,0,3.56,20,7,
25/01/2022,0,4.01,20,6,
26/01/2022,0,4.21,22,5,
27/01/2022,0,4.75,23,6,
28/01/2022,0,4.77,21,6,
29/01/2022,0,3.85,19,4,
30/01/2022,0,2.68,22,6,
31/01/2022,0,5.5,22,7,
1/2/2022,0,5.98,27,5,
2/2/2022,0,4.62,27,4,
3/2/2022,0,5.26,28,6,
4/2/2022,0,5.81,23,4,
5/2/2022,0,3.64,27,0,
6/2/2022,0,4.42,27,4,
7/2/2022,0,5.32,18,9,
8/2/2022,30,NULO,14,4,
9/2/2022,0,6.08,19,3,
10/2/2022,0,5.09,18,3,
11/2/2022,0,4.98,19,2,
12/2/2022,0,4.93,19,3,
13/02/2022,0,4.97,18,5,
14/02/2022,0,2.64,18,1,
15/02/2022,0,4.17,21,5,
16/02/2022,0,5.09,23,6,
17/02/2022,0,5.43,24,5,
18/02/2022,0,4.67,25,2,
19/02/2022,0,5.1,24,5,
20/02/2022,0,5.33,25,4,
21/02/2022,0,5.09,26,7,
22/02/2022,0,4.56,28,5,
23/02/2022,0,4.6,28,5,
24/02/2022,0,5.16,26,4,
25/02/2022,0,5.72,24,6,
26/02/2022,0,4.4,24,6,
27/02/2022,0,5.32,24,1,
28/02/2022,0,5.11,24,8,
1/3/2022,0,4.88,25,2,
2/3/2022,0,4.73,26,1,
3/3/2022,0,5.39,27,4,
4/3/2022,10,14.78,26,7,
5/3/2022,0,5.46,25,8,
6/3/2022,0,4.19,27,7,
7/3/2022,0,4.53,27,6,
8/3/2022,0,5.47,25,9,
9/3/2022,0,6.93,25,8,
10/3/2022,0,7.91,24,8,
11/3/2022,0,6.77,25,7,
12/3/2022,0,7.03,23,4,
13/03/2022,0,5.8,26,0,
14/03/2022,0,6.64,27,8,
15/03/2022,0,15.76,23,8,
16/03/2022,0,6.76,25,5,
17/03/2022,0,6.28,24,8,
18/03/2022,0,4.17,26,5,
19/03/2022,0,7.35,26,2,
20/03/2022,0,7.25,25,5,
21/03/2022,0,6.25,26,8,
22/03/2022,0,6.34,24,8,
23/03/2022,0,6.44,15,3,
24/03/2022,0,6.72,23,0,
25/03/2022,0,6.12,25,6,
26/03/2022,0,6.54,22,0,
27/03/2022,0,7.07,26,9,
28/03/2022,0,6.46,27,7,
29/03/2022,0,7.81,28,8,
30/03/2022,0,6.43,28,9,
31/03/2022,0,7.97,27,7,
1/4/2022,0,7.09,29,7,
2/4/2022,0,6.08,30,8,
3/4/2022,0,5.71,28,8,
4/4/2022,0,7.42,28,9,
5/4/2022,0,5.83,27,8,
6/4/2022,0,6.78,30,8,
7/4/2022,0,7.26,24,9,
8/4/2022,2.5,3.88,23,5,
9/4/2022,0,6.18,25,4,
10/4/2022,0,6.62,27,8,
11/4/2022,0,7.31,28,9,
12/4/2022,0,4.34,26,10,
13/04/2022,0,6.38,27,6,
14/04/2022,0,5.85,29,9,
15/04/2022,0,6.51,29,8,
16/04/2022,0,7.13,31,12,
17/04/2022,0,6.93,32,12,
18/04/2022,0,7.09,30,7,
19/04/2022,0,7.64,28,10,
20/04/2022,0,6.34,28,10,
21/04/2022,4,8.76,29,11,
22/04/2022,0,6.83,26,10,
23/04/2022,4.5,7.65,27,8,
24/04/2022,0,2.15,28,8,
25/04/2022,0,4.8,28,8,
26/04/2022,0,4.21,24,10,
27/04/2022,0,5.46,25,7,
28/04/2022,0,6.4,28,7,
29/04/2022,0,7.1,25,10,
30/04/2022,0,13.95,25,10,
1/5/2022,0,NULO,29,8,
2/5/2022,0,9.03,25,10,
3/5/2022,0,7.87,30,9,
4/5/2022,0,7.43,32,9,
5/5/2022,0,9.71,31,10,
6/5/2022,0,7.57,25,14,
7/5/2022,0,4.22,30,11,
8/5/2022,0,6.84,31,13,
9/5/2022,0,8.21,33,13,
10/5/2022,0,9.97,33,13,
11/5/2022,0,7.84,27,9,
12/5/2022,0,4.93,28,6,
13/05/2022,0,2.99,24,5,
14/05/2022,0,4.71,31,6,
15/05/2022,0,8.98,28,5,
16/05/2022,0,9.11,29,5,
17/05/2022,0,9.13,29,4,
18/05/2022,0,7.15,29,11,
19/05/2022,0,6.86,29,11,
20/05/2022,0,6.4,29,10,
21/05/2022,0,9.89,30,10,
22/05/2022,0,7.49,21,14,
23/05/2022,0,8.36,25,9,
24/05/2022,0,10.86,25,10,
25/05/2022,0,4.2,29,10,
26/05/2022,0,4.89,29,10,
27/05/2022,0,5.9,28,9,
28/05/2022,0,8.01,28,6,
29/05/2022,0,4.78,28,8,
30/05/2022,0,7,30,10,
31/05/2022,0,8.49,30,10,
1/6/2022,0,7.11,28,8,
2/6/2022,0,6.36,28,7,
3/6/2022,0,8.66,28,7,
4/6/2022,0,6.3,27,7,
5/6/2022,0,6.11,27,8,
6/6/2022,0,6.18,29,8,
7/6/2022,0,5.72,27,8,
8/6/2022,0,3.67,30,7,
9/6/2022,0,3.41,26,13,
10/6/2022,0,5.75,28,12,
11/6/2022,0,10.48,25,8,
12/6/2022,0,6.92,28,6,
13/06/2022,1,4.77,25,7,
14/06/2022,1,4.51,22,12,
15/06/2022,0,2.66,24,12,
16/06/2022,0,4.84,26,10,
17/06/2022,37,8.57,24,10,
18/06/2022,0,7.42,23,8,
19/06/2022,0,4.75,27,11,
20/06/2022,2,8.53,24,10,
21/06/2022,5,0.85,21,11,
22/06/2022,3,6.75,18,11,
23/06/2022,5,2.24,22,9,
24/06/2022,14,1.8,20,9,
25/06/2022,19,5.52,24,10,
26/06/2022,0,6.11,22,10,
27/06/2022,0,6.4,24,8,
28/06/2022,0,7.1,24,12,
29/06/2022,0,5.82,24,11,
30/06/2022,0,5.86,24,12,
1/7/2022,3,6.74,25,8,
2/7/2022,2,4.72,26,12,
3/7/2022,0,7.73,27,12,
4/7/2022,1,5.83,27,12,
5/7/2022,0,7.36,26,9,
6/7/2022,0,5.84,25,9,
7/7/2022,0,6.39,24,9,
8/7/2022,0,4.61,25,12,
9/7/2022,0,4.46,25,11,
10/7/2022,0,6.52,27,11,
11/7/2022,36,14.62,27,10,
12/7/2022,0,6.24,27,10,
13/07/2022,2,6.37,26,9,
14/07/2022,0,3.28,26,8,
15/07/2022,18,1.63,22,8,
16/07/2022,5,7.16,23,12,
17/07/2022,0,7.55,24,12,
18/07/2022,1.5,0.41,20,10,
19/07/2022,0,5.23,27,8,
20/07/2022,0,6.82,28,12,
21/07/2022,0,7.99,28,10,
22/07/2022,0,7.86,27,7,
23/07/2022,9,7.36,24,8,
24/07/2022,0,5.98,24,10,
25/07/2022,7,3.16,24,10,
26/07/2022,0,5.06,24,11,
27/07/2022,9,4.01,20,11,
28/07/2022,1.5,5.33,21,7,
29/07/2022,6,1.02,20,12,
30/07/2022,0,4.84,20,10,
31/07/2022,0,4.83,20,10,
1/8/2022,0,4.7,24,9,
2/8/2022,0,4.67,24,8,
3/8/2022,0,5.13,24,9,
4/8/2022,0,6,24,8,
5/8/2022,0,5.63,23,8,
6/8/2022,0,7.13,23,8,
7/8/2022,0,4.3,20,11,
8/8/2022,0,2.17,19,12,
9/8/2022,0,7.21,23,8,
10/8/2022,0,5.1,25,10,
11/8/2022,0,4.27,24,9,
12/8/2022,0,3.76,28,10,
13/08/2022,0,4.27,25,8,
14/08/2022,31.5,0.3,24,10,
15/08/2022,18.5,2.62,19,12,
16/08/2022,27,13.52,19,12,
17/08/2022,11,2.94,21,9,
18/08/2022,0,4.65,22,11,
19/08/2022,0,4.64,21,9,
20/08/2022,2,1.57,21,11,
21/08/2022,14,4.74,22,10,
22/08/2022,0,5.95,21,7,
23/08/2022,0,3.75,23,10,
24/08/2022,0,2.88,23,9,
25/08/2022,0,7.46,24,9,
26/08/2022,0,4.8,23,9,
27/08/2022,0,4.43,22,10,
28/08/2022,0,3.26,22,11,
29/08/2022,15,2.5,22,9,
30/08/2022,12.5,4.34,25,8,
31/08/2022,0,6.59,25,12,
1/9/2022,0,NULO,26,12,
2/9/2022,0,NULO,27,12,
3/9/2022,0,NULO,28,12,
4/9/2022,0,NULO,24,10,
5/9/2022,11,11,26,12,
6/9/2022,13,13,26,12,
7/9/2022,13.5,13.5,26,13,
8/9/2022,10,10,25,12,
9/9/2022,0,NULO,21,6,
10/9/2022,0,NULO,23,8,
11/9/2022,0,NULO,21,8,
12/9/2022,0,NULO,21,7,
13/09/2022,0,NULO,28,7,
14/09/2022,0,NULO,28,6,
15/09/2022,0,NULO,27,10,
16/09/2022,0,NULO,28,12,
17/09/2022,0,NULO,27,11,
18/09/2022,0,NULO,27,12,
19/09/2022,0,NULO,21,12,
20/09/2022,0,NULO,28,11,
21/09/2022,0,NULO,29,10,
22/09/2022,0,NULO,28,9,
23/09/2022,0,NULO,19,9,
24/09/2022,0,NULO,23,6,
25/09/2022,0,NULO,23,8,
26/09/2022,0,NULO,19,9,
27/09/2022,0,NULO,17,10,
28/09/2022,0,NULO,17,10,
29/09/2022,0,NULO,18,9,
30/09/2022,0,NULO,17,6,
1/10/2022,0,5.27,22,2,
2/10/2022,0,1.7,23,3,
3/10/2022,0,3.06,21,6,
4/10/2022,0,2.07,21,10,
5/10/2022,7.5,0.77,21,10,
6/10/2022,9.5,0.83,18,11,
7/10/2022,0,8.5,20,10,
8/10/2022,0,1.17,18,10,
9/10/2022,2,3.82,16,10,
10/10/2022,0,6.01,21,10,
11/10/2022,0,3.41,20,6,
12/10/2022,0,2.24,24,5,
13/10/2022,0,5.01,24,4,
14/10/2022,0,6.29,24,3,
15/10/2022,0,2.41,24,3,
16/10/2022,0,1.81,24,5,
17/10/2022,4,6.49,25,5,
18/10/2022,0,2.09,22,6,
19/10/2022,4,6.15,22,6,
20/10/2022,0,1.61,20,7,
21/10/2022,20,8.42,22,6,
22/10/2022,0,4.97,22,7,
23/10/2022,0,4.67,27,7,
24/10/2022,0,4.06,25,7,
25/10/2022,0,3.84,24,10,
26/10/2022,0,4.02,25,10,
27/10/2022,0,4.42,26,8,
28/10/2022,0,5.57,28,8,
29/10/2022,0,4.19,24,8,
30/10/2022,11,5.32,24,10,
31/10/2022,0,4.31,24,8,
1/11/2022,0,5.51,24,7,
2/11/2022,0,6.05,22,7,
3/11/2022,0,4.17,26,4,
4/11/2022,0,4.85,24,9,
5/11/2022,0,5.72,24,7,
6/11/2022,0,4.25,25,5,
7/11/2022,0,4.08,25,5,
8/11/2022,0,2.66,22,2,
9/11/2022,0,5.51,21,1,
10/11/2022,0,4.6,23,7,
11/11/2022,0,4.82,24,6,
12/11/2022,0,4.6,24,6,
13/11/2022,0,4,24,7,
14/11/2022,0,4.1,24,10,
15/11/2022,0,4.22,25,3,
16/11/2022,0,2.99,25,3,
17/11/2022,0,2.04,21,3,
18/11/2022,4,0.97,21,8,
19/11/2022,3,4.57,12,6,
20/11/2022,5,4.46,16,8,
21/11/2022,5.8,0.86,18,8,
22/11/2022,0,3.36,19,9,
23/11/2022,0,2.54,22,6,
24/11/2022,0,2.65,21,12,
25/11/2022,0,3.17,21,9,
26/11/2022,0,1.78,23,7,
27/11/2022,0,3.76,21,6,
28/11/2022,4,5.88,23,6,
29/11/2022,0,1.91,8,7,
30/11/2022,0,4.71,20,-3,
1/12/2022,0,2.88,21,2,
2/12/2022,0,1.58,20,5,
3/12/2022,0,4.71,22,5,
4/12/2022,0,1.36,21,3,
5/12/2022,0,3.47,22,2,
6/12/2022,0,3.27,24,3,
7/12/2022,0,3.25,24,5,
8/12/2022,0,6.51,22,-7,
9/12/2022,0,3.48,21,1,
10/12/2022,0,3.19,21,3,
11/12/2022,0,3.39,22,3,
12/12/2022,0,5.19,22,5,
13/12/2022,0,3.68,20,4,
14/12/2022,0,4.44,21,5,
15/12/2022,0,5.55,23,4,
16/12/2022,0,4.55,23,3,
17/12/2022,0,4.59,23,6,
18/12/2022,0,5.26,21,6,
19/12/2022,0,3.64,23,2,
20/12/2022,0,5.2,21,0,
21/12/2022,0,2.67,21,-9,
22/12/2022,0,5.09,22,4,
23/12/2022,0,5.13,19,5,
24/12/2022,5,7.3,18,6,
25/12/2022,6,1.16,12,4,
26/12/2022,0,3.7,15,3,
27/12/2022,0,3.42,18,1,
28/12/2022,0,2.83,17,1,
29/12/2022,0,3.91,18,2,
30/12/2022,0,3.08,17,4,
31/12/2022,0,5.2,17,5,
1/1/2023,2.5,1.08,19,5,
2/1/2023,0,3.21,18,5,
3/1/2023,0,5,19,6,
4/1/2023,0,2.53,22,4,
5/1/2023,0,5.35,21,1,
6/1/2023,0,1.69,21,-8,
7/1/2023,0,1.4,22,2,
8/1/2023,0,4.04,23,-8,
9/1/2023,0,4.61,20,0,
10/1/2023,0,1.37,21,0,
11/1/2023,0,4.48,19,2,
12/1/2023,0,2.83,23,2,
13/01/2023,0,1.82,19,3,
14/01/2023,0,4.77,19,-6,
15/01/2023,0,2.31,19,2,
16/01/2023,0,3.33,23,4,
17/01/2023,0,4.98,24,2,
18/01/2023,0,2.5,24,3,
19/01/2023,0,5.84,25,1,
20/01/2023,0,3.31,25,4,
21/01/2023,0,7.11,25,6,
22/01/2023,0,3.97,7,4,
23/01/2023,0,7.17,23,-8,
24/01/2023,0,6.24,21,6,
25/01/2023,0,3.9,24,3,
26/01/2023,0,4.06,20,-8,
27/01/2023,0,3.72,23,-9,
28/01/2023,0,2.91,23,1,
29/01/2023,0,4.97,21,2,
30/01/2023,0,3.25,22,4,
31/01/2023,0,2.75,22,2,
1/2/2023,0,6.36,23,1,
2/2/2023,0,3.69,24,6,
3/2/2023,0,1.82,16,5,
4/2/2023,0,4.45,21,-4,
5/2/2023,0,6.03,12,9,
6/2/2023,0,1.57,24,-6,
7/2/2023,0,5.55,24,-3,
8/2/2023,0,3.85,24,-6,
9/2/2023,0,6.16,24,5,
10/2/2023,0,6.54,23,3,
11/2/2023,0,4.93,20,4,
12/2/2023,0,4.57,24,1,
13/02/2023,0,4.24,25,6,
14/02/2023,0,6.71,23,7,
15/02/2023,0,6.44,24,5,
16/02/2023,0,5.42,28,4,
17/02/2023,0,5.78,17,4,
18/02/2023,0,4.62,23,6,
19/02/2023,0,4.68,27,1,
20/02/2023,0,4.7,27,4,
21/02/2023,0,4.61,24,8,
22/02/2023,0,4.59,23,8,
23/02/2023,0,3.22,27,5,
24/02/2023,0,5.15,29,4,
25/02/2023,0,4.44,24,3,
26/02/2023,0,4.06,27,6,
27/02/2023,0,3.88,24,6,
28/02/2023,0,4.82,24,9,
1/3/2023,0,4.23,25,10,
2/3/2023,0,4.09,23,9,
3/3/2023,0,5.69,23,7,
4/3/2023,0,5.88,21,7,
5/3/2023,0,5.01,21,7,
6/3/2023,0,4.21,23,9,
7/3/2023,0,6.93,23,10,
8/3/2023,0,3.9,23,10,
9/3/2023,0,4.53,22,9,
10/3/2023,0,6.58,20,8,
11/3/2023,0,4.31,21,6,
12/3/2023,0,5.48,20,8,
13/03/2023,0,5.55,20,6,
14/03/2023,0,5.4,20,6,
15/03/2023,0,6.31,23,8,
16/03/2023,0,5.72,22,9,
17/03/2023,0,5.5,23,9,
18/03/2023,0,5.98,22,10,
19/03/2023,0,6.15,21,9,
20/03/2023,0,6.27,21,8,
21/03/2023,0,5.09,22,8,
22/03/2023,0,6.6,23,10,
23/03/2023,0,6.12,23,8,
24/03/2023,0,5.73,23,9,
25/03/2023,0,3.91,24,9,
26/03/2023,0,5.36,24,10,
27/03/2023,0,6.29,22,9,
28/03/2023,0,6.62,22,8,
29/03/2023,0,5.57,21,8,
30/03/2023,0,7.19,22,9,
31/03/2023,0,7.92,22,9,
1/4/2023,0,8.05,23,10,
2/4/2023,0,8.35,22,10,
3/4/2023,0,6.54,21,10,
4/4/2023,0,6.4,21,9,
5/4/2023,0,4.74,20,9,
6/4/2023,0,4.91,21,8,
7/4/2023,0,5.85,20,9,
8/4/2023,0,5.93,20,8,
9/4/2023,0,4.81,19,8,
10/4/2023,0,6.06,20,7,
11/4/2023,0,6.74,20,9,
12/4/2023,0,7.2,21,9,
13/04/2023,0,5.24,20,10,
14/04/2023,0,6.08,20,9,
15/04/2023,0,6.36,19,9,
16/04/2023,0,6.19,19,9,
17/04/2023,0,5.52,20,10,
18/04/2023,0,6.34,18,9,
19/04/2023,0,5.13,18,7,
20/04/2023,0,5.78,19,8,
21/04/2023,0,5.74,19,9,
22/04/2023,0,7.62,20,9,
23/04/2023,0,4.3,21,9,
24/04/2023,0,6.28,23,9,
25/04/2023,0,6.1,23,11,
26/04/2023,0,5.57,24,12,
27/04/2023,0,5.36,23,12,
28/04/2023,0,6.45,24,11,
29/04/2023,0,5.8,25,12,
30/04/2023,0,6.58,25,13,
1/5/2023,0,7.64,NULO,NULO,
2/5/2023,0,5.79,NULO,NULO,
3/5/2023,0,3.69,NULO,NULO,
4/5/2023,0,6.72,NULO,NULO,
5/5/2023,0,7.58,NULO,NULO,
6/5/2023,0,5.58,NULO,NULO,
7/5/2023,0,6.23,NULO,NULO,
8/5/2023,0,7.35,NULO,NULO,
9/5/2023,0,5.35,NULO,NULO,
10/5/2023,0,6.71,NULO,NULO,
11/5/2023,0,5.46,NULO,NULO,
12/5/2023,0,6.76,NULO,NULO,
13/05/2023,0,7.64,NULO,NULO,
14/05/2023,0,5.73,NULO,NULO,
15/05/2023,0,5.81,NULO,NULO,
16/05/2023,0,6.87,NULO,NULO,
17/05/2023,0,5.23,NULO,NULO,
18/05/2023,0,5.87,NULO,NULO,
19/05/2023,0,6.21,NULO,NULO,
20/05/2023,0,6.52,NULO,NULO,
21/05/2023,0,5.76,NULO,NULO,
22/05/2023,0,6.03,NULO,NULO,
23/05/2023,0,5.97,NULO,NULO,
24/05/2023,0,6.51,NULO,NULO,
25/05/2023,0,6.24,NULO,NULO,
26/05/2023,0,6.12,NULO,NULO,
27/05/2023,0,6.4,NULO,NULO,
28/05/2023,0,5.21,NULO,NULO,
29/05/2023,0,7.12,NULO,NULO,
30/05/2023,0,6.84,NULO,NULO,
31/05/2023,0,6.78,NULO,NULO,
1/6/2023,0,4.79,NULO,NULO,
2/6/2023,0,4.9,NULO,NULO,
3/6/2023,0,5.09,NULO,NULO,
4/6/2023,0,5.21,NULO,NULO,
5/6/2023,0,4.67,NULO,NULO,
6/6/2023,0,5.14,NULO,NULO,
7/6/2023,0,3.77,NULO,NULO,
8/6/2023,0,4.51,NULO,NULO,
9/6/2023,0,5.18,NULO,NULO,
10/6/2023,0,5.07,NULO,NULO,
11/6/2023,0,5.42,NULO,NULO,
12/6/2023,0,6.05,NULO,NULO,
13/06/2023,0,4.9,NULO,NULO,
14/06/2023,0,4.95,NULO,NULO,
15/06/2023,0,5.15,NULO,NULO,
16/06/2023,0,4.31,NULO,NULO,
17/06/2023,0,5.69,NULO,NULO,
18/06/2023,0,4.59,NULO,NULO,
19/06/2023,0,5.02,NULO,NULO,
20/06/2023,0,5.01,NULO,NULO,
21/06/2023,0,4.86,NULO,NULO,
22/06/2023,0,4.71,NULO,NULO,
23/06/2023,0,5.5,NULO,NULO,
24/06/2023,0,4.69,NULO,NULO,
25/06/2023,0,5.43,NULO,NULO,
26/06/2023,0,4.28,NULO,NULO,
27/06/2023,0,5.62,NULO,NULO,
28/06/2023,0,3.73,NULO,NULO,
29/06/2023,6,8.27,NULO,NULO,
30/06/2023,4,0.1,NULO,NULO,
1/7/2023,0,3.06,30,20,
2/7/2023,0,2.64,29,19,
3/7/2023,7,0.38,28,18,
4/7/2023,4,0.6,27,18,
5/7/2023,0,2.29,22,17,
6/7/2023,21,6.75,20,15,
7/7/2023,0,4.34,20,17,
8/7/2023,0,3.76,19,15,
9/7/2023,0,4.93,18,13,
10/7/2023,0,5.25,15,12,
11/7/2023,0,5.06,25,12,
12/7/2023,0,3.35,25,10,
13/07/2023,0,4.59,26,14,
14/07/2023,0,4.64,28,15,
15/07/2023,0,5.06,29,10,
16/07/2023,0,5.48,25,13,
17/07/2023,0,3.68,26,12,
18/07/2023,0,5.15,26,10,
19/07/2023,0,5.04,29,12,
20/07/2023,2,5.64,23,9,
21/07/2023,0,3.68,22,9,
22/07/2023,0,4.3,21,9,
23/07/2023,0,4.47,21,9,
24/07/2023,0,4.79,20,7,
25/07/2023,0,4.22,20,8,
26/07/2023,0,4.02,21,8,
27/07/2023,0,5.38,22,11,
28/07/2023,0,4.11,21,10,
29/07/2023,0,4.05,20,9,
30/07/2023,0,4.05,20,8,
31/07/2023,0,2.38,20,9,
1/8/2023,0,3.07,24,11,
2/8/2023,0,2.84,26,11,
3/8/2023,3,5.38,25,10,
4/8/2023,10,4.47,25,13,
5/8/2023,5,4.81,23,11,
6/8/2023,19.5,4.99,24,12,
7/8/2023,3,7.37,23,9,
8/8/2023,0,4.67,25,10,
9/8/2023,12.5,2.99,24,11,
10/8/2023,6,4.25,24,11,
11/8/2023,12.5,8.52,25,10,
12/8/2023,0,5.27,25,10,
13/08/2023,13,6.27,24,8,
14/08/2023,0,4.54,24,11,
15/08/2023,0,3,23,9,
16/08/2023,0,2.71,21,9,
17/08/2023,15,NULO,20,13,
18/08/2023,29.5,NULO,19,11,
19/08/2023,3,NULO,23,11,
20/08/2023,2,4.22,21,11,
21/08/2023,0,1.97,18,10,
22/08/2023,0,1.88,22,10,
23/08/2023,0,1.89,22,10,
24/08/2023,0,3.98,22,12,
25/08/2023,0,3.83,21,8,
26/08/2023,0,3.51,23,7,
27/08/2023,0,2.86,23,12,
28/08/2023,0,4.92,22,11,
29/08/2023,0,2.24,24,9,
30/08/2023,5.5,9.79,25,8,
31/08/2023,16.5,2.27,27,6,
1/9/2023,0,4.03,20,11,
2/9/2023,0,4.62,23,11,
3/9/2023,0,6.89,29,12,
4/9/2023,4.5,2.36,27,10,
5/9/2023,0,5.19,27,10,
6/9/2023,3,4.76,27,10,
7/9/2023,0,6.35,28,12,
8/9/2023,0,5.41,27,11,
9/9/2023,0,6.55,27,8,
10/9/2023,0,3.39,24,10,
11/9/2023,0,5.12,26,8,
12/9/2023,0,5.42,27,7,
13/09/2023,0,6.18,28,6,
14/09/2023,0,5.07,28,6,
15/09/2023,1.5,4.56,28,9,
16/09/2023,0,5.71,26,11,
17/09/2023,18,2.08,25,13,
18/09/2023,0,3.47,24,13,
19/09/2023,0,4.6,27,11,
20/09/2023,0,4.8,23,8,
21/09/2023,0,5.69,27,5,
22/09/2023,0,4.63,22,10,
23/09/2023,0,4.06,27,9,
24/09/2023,0,6.49,28,5,
25/09/2023,0,6.31,21,8,
26/09/2023,0,5.28,28,8,
27/09/2023,0,7.86,24,5,
28/09/2023,0,1.82,29,6,
29/09/2023,0,1.63,29,6,
30/09/2023,0,5.46,28,7,
1/10/2023,0,3.17,24,9,
2/10/2023,0,6.07,26,10,
3/10/2023,10.5,1.66,24,13,
4/10/2023,1.5,4.31,26,10,
5/10/2023,5,7.33,24,10,
6/10/2023,0,5.44,25,11,
7/10/2023,0,1.83,27,12,
8/10/2023,0,3,28,11,
9/10/2023,13.5,NULO,28,9,
10/10/2023,0,3.58,27,10,
11/10/2023,0,2.11,26,13,
12/10/2023,0,3.46,26,8,
13/10/2023,9,2.37,26,9,
14/10/2023,0,3.84,24,12,
15/10/2023,0,2.59,24,12,
16/10/2023,0,4.74,27,9,
17/10/2023,0,1.7,18,7,
18/10/2023,0,2.01,25,2,
19/10/2023,0,4.48,23,6,
20/10/2023,0,2.6,25,10,
21/10/2023,0,4.13,24,4,
22/10/2023,0,4.16,26,10,
23/10/2023,0,3.99,25,11,
24/10/2023,0,5,23,13,
25/10/2023,0,4.67,23,11,
26/10/2023,0,4.89,24,12,
27/10/2023,0,5.59,25,12,
28/10/2023,0,4.46,24,11,
29/10/2023,0,4.22,23,10,
30/10/2023,0,4.84,23,9,
31/10/2023,0,5.11,23,10,
1/11/2023,0,5.09,20,10,
2/11/2023,0,4.22,18,11,
3/11/2023,0,5.14,15,10,
4/11/2023,0,6.9,16,10,
5/11/2023,0,3.68,19,5,
6/11/2023,0,3.19,19,3,
7/11/2023,0,5.21,24,5,
8/11/2023,0,3.75,22,2,
9/11/2023,15.5,2.63,27,8,
10/11/2023,12,1.21,26,11,
11/11/2023,15,NULO,26,9,
12/11/2023,2.5,7.94,21,11,
13/11/2023,0,5.06,22,10,
14/11/2023,5,2.93,28,11,
15/11/2023,0,3.27,18,13,
16/11/2023,0,2.47,19,2,
17/11/2023,0,2.86,23,3,
18/11/2023,0,5.07,24,1,
19/11/2023,0,3.85,24,5,
20/11/2023,0,2.1,28,10,
21/11/2023,21,2.74,29,7,
22/11/2023,6,0.46,21,4,
23/11/2023,0,3.78,10,4,
24/11/2023,0,4.28,16,5,
25/11/2023,0,2.63,29,6,
26/11/2023,0,3.68,28,4,
27/11/2023,0,3.34,21,7,
28/11/2023,0,3.06,29,9,
29/11/2023,5.5,NULO,29,9,
30/11/2023,0,2.89,27,10,
1/12/2023,0,1.95,27,9,
2/12/2023,8,0.37,29,9,
3/12/2023,2.5,6.42,25,9,
4/12/2023,0,5.22,20,9,
5/12/2023,8.5,3.12,16,9,
6/12/2023,7.5,0.44,13,9,
7/12/2023,0,2.59,14,8,
8/12/2023,0,3.65,12,5,
9/12/2023,0,2.72,10,6,
10/12/2023,7,NULO,10,7,
11/12/2023,2.5,4.75,17,6,
12/12/2023,0,2.67,21,1,
13/12/2023,0,2.43,16,6,
